time,pos_meas1,pos_meas2,vel_meas1,vel_meas2,pos_filt1,pos_filt2,vel_filt1,vel_filt2,tau_con1,tau_con2,tau_fric1,tau_fric2,tau_meas1,tau_meas2,tau_pert1,tau_pert2
0.000000000000000000e+00,-1.907377737087045944e-04,-1.907377737087045944e-04,-6.043956043956200119e-02,-5.494505494507251342e-03,-1.907377737087045944e-04,-1.907377737087045944e-04,-6.043956043956200119e-02,-5.494505494507251342e-03,-4.997889517185252761e-01,-4.931522421731838079e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.791208791208759976e-03,-8.791208791208759976e-03,0.000000000000000000e+00,-4.255203820417438195e-215
3.030371665954589844e-02,-1.907377737087045944e-04,-1.907377737087045944e-04,0.000000000000000000e+00,0.000000000000000000e+00,-1.907377737087045944e-04,-1.907377737087045944e-04,0.000000000000000000e+00,0.000000000000000000e+00,-4.998729826030717804e-01,-4.965178023000454743e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.791208791208759976e-03,-2.930402930402919992e-03,0.000000000000000000e+00,-3.068922164097586972e-209
6.060719490051269531e-02,3.452353704127553158e-02,-7.915617608911240666e-02,1.145554135368346937e+00,-2.605820945288437773e+00,3.452353704127553158e-02,-7.915617608911240666e-02,1.145554135368346937e+00,-2.605820945288437773e+00,-4.999999999999023559e-01,-4.562499187947767432e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.772893772893770148e-01,-4.527472527472527375e+00,0.000000000000000000e+00,-1.835753319986710696e-203
9.091043472290039062e-02,1.466773479819938331e-01,-3.183413443198297443e-01,3.701050171469134842e+00,-7.893055977929132716e+00,1.466773479819938331e-01,-3.183413443198297443e-01,3.701050171469134842e+00,-7.893055977929132716e+00,-4.999999999998430145e-01,-4.137630297741412555e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.534798534798529346e-01,-4.715018315018315143e+00,0.000000000000000000e+00,-9.107637004588343233e-198
1.212139129638671875e-01,3.084229800869771054e-01,-6.704432745860984255e-01,5.337526960397631193e+00,-1.161919194445037640e+01,3.084229800869771054e-01,-6.704432745860984255e-01,5.337526960397631193e+00,-1.161919194445037640e+01,-4.999665986814016416e-01,-1.994837079660650714e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.655677655677653348e-01,-4.310622710622710407e+00,0.000000000000000000e+00,-3.747658812207383657e-192
1.515181064605712891e-01,4.842832074464027414e-01,-1.066033417257953531e+00,5.803164746111863614e+00,-1.305397362628639790e+01,4.842832074464027414e-01,-1.066033417257953531e+00,5.803164746111863614e+00,-1.305397362628639790e+01,-4.994897615003757729e-01,-1.194827136085310659e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.249084249084251752e-01,-4.105494505494505120e+00,0.000000000000000000e+00,-1.279019955829431035e-186
1.818215847015380859e-01,6.425955596246275547e-01,-1.438735027084764084e+00,5.224230397558945249e+00,-1.229897132148220251e+01,6.425955596246275547e-01,-1.438735027084764084e+00,5.224230397558945249e+00,-1.229897132148220251e+01,-4.999836056385164040e-01,-1.209884330189019419e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.424908424908426952e-01,-2.218315018315017539e+00,0.000000000000000000e+00,-3.620408180370096263e-181
2.121248245239257812e-01,7.635233081559480439e-01,-1.763370717936981080e+00,3.990588110053513660e+00,-1.071290372761990106e+01,7.635233081559480439e-01,-1.763370717936981080e+00,3.990588110053513660e+00,-1.071290372761990106e+01,-4.999994970523115034e-01,-1.185429741699944639e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.131868131868134952e-01,-1.186813186813186149e+00,0.000000000000000000e+00,-8.499643226615506922e-176
2.424283027648925781e-01,8.470664530403606562e-01,-2.042610818646524606e+00,2.756883029073274649e+00,-9.214787110875054310e+00,8.470664530403606562e-01,-2.042610818646524606e+00,2.756883029073274649e+00,-9.214787110875054310e+00,-4.999998042099124129e-01,-7.419439281380976192e-01,0.000000000000000000e+00,0.000000000000000000e+00,-3.545787545787550954e-01,-1.204395604395603669e+00,0.000000000000000000e+00,-1.655033533441599398e-170
2.727317810058593750e-01,8.920805676356149405e-01,-2.286755168993668264e+00,1.485443823884230241e+00,-8.056644468524696734e+00,8.920805676356149405e-01,-2.286755168993668264e+00,1.485443823884230241e+00,-8.056644468524696734e+00,-4.999999321490617432e-01,5.868143257469086160e-01,0.000000000000000000e+00,0.000000000000000000e+00,-3.838827838827842953e-01,-1.227838827838827029e+00,0.000000000000000000e+00,-2.672857717480501129e-165
