time,pos_meas1,pos_meas2,vel_meas1,vel_meas2,pos_filt1,pos_filt2,vel_filt1,vel_filt2,tau_con1,tau_con2,tau_fric1,tau_fric2,tau_meas1,tau_meas2,tau_pert1,tau_pert2
0.000000000000000000e+00,1.907377737087045944e-04,-1.907377737087045944e-04,-2.747252747252915128e-02,-5.494505494507251342e-03,1.907377737087045944e-04,-1.907377737087045944e-04,-2.747252747252915128e-02,-5.494505494507251342e-03,-4.998445629266760060e-01,-4.947717784701948673e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.930402930402919992e-03,-2.930402930402919992e-03,-3.385831870950062567e-320,-1.267031164275186760e-162
3.030514717102050781e-02,1.907377737087045944e-04,-1.907377737087045944e-04,0.000000000000000000e+00,0.000000000000000000e+00,1.907377737087045944e-04,-1.907377737087045944e-04,0.000000000000000000e+00,0.000000000000000000e+00,-4.998750102129219108e-01,-4.963917747175706552e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.930402930402919992e-03,-8.791208791208759976e-03,-5.873088515448182964e-314,-1.154497475508990752e-156
6.060862541198730469e-02,3.414206149385812239e-02,-9.327077134355654664e-02,1.120377121404207532e+00,-3.071595703625018547e+00,3.414206149385812239e-02,-9.327077134355654664e-02,1.120377121404207532e+00,-3.071595703625018547e+00,-4.999999999999730771e-01,-4.405686612340518948e+00,0.000000000000000000e+00,0.000000000000000000e+00,-9.992673992673992700e-01,-4.545054945054944895e+00,-8.841756471243183995e-308,-8.129718846493200746e-151
9.091186523437500000e-02,1.508735790035853341e-01,-3.412298771648742957e-01,3.852113443773997670e+00,-8.182593916513452470e+00,1.508735790035853341e-01,-3.412298771648742957e-01,3.852113443773997670e+00,-8.182593916513452470e+00,-4.999999999991915911e-01,-4.001537971775809055e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.593406593406587746e-01,-4.621245421245420815e+00,-1.155172063088762463e-301,-4.424201652567356587e-145
1.212153434753417969e-01,3.191042954146645627e-01,-7.070649271381697076e-01,5.551531579092817026e+00,-1.207237819580488747e+01,3.191042954146645627e-01,-7.070649271381697076e-01,5.551531579092817026e+00,-1.207237819580488747e+01,-4.996634755127364325e-01,-1.738253350764453309e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.241758241758237347e-01,-4.175824175824176088e+00,-1.309757612562699943e-295,-1.860677684734903813e-139
1.515302658081054688e-01,4.980163271534294722e-01,-1.104180971999694449e+00,5.901780970271557791e+00,-1.309968867815078752e+01,4.980163271534294722e-01,-1.104180971999694449e+00,5.901780970271557791e+00,-1.309968867815078752e+01,-4.991444984546990482e-01,-1.177087201996519950e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.956043956043959753e-01,-3.953113553113553280e+00,-1.288757812693029039e-289,-6.047616356053542305e-134
1.818337440490722656e-01,6.559472037842368763e-01,-1.480697337300679095e+00,5.211641890576875547e+00,-1.242485639130289954e+01,6.559472037842368763e-01,-1.480697337300679095e+00,5.211641890576875547e+00,-1.242485639130289954e+01,-4.999659034774910360e-01,-1.098873312163592519e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.014652014652018153e-01,-1.925274725274725540e+00,-1.100494348274057078e-283,-1.519057331339859030e-128
2.121372222900390625e-01,7.753490501258877288e-01,-1.805714503700313500e+00,3.940202685387889758e+00,-1.072540794872348258e+01,7.753490501258877288e-01,-1.805714503700313500e+00,3.940202685387889758e+00,-1.072540794872348258e+01,-4.999988185615039660e-01,-1.093548208258953602e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.366300366300368552e-01,-1.186813186813186149e+00,-8.155309503507490758e-278,-2.948770312194249618e-123
2.424407005310058594e-01,8.554589150835436584e-01,-2.084191653315022208e+00,2.643586466234646881e+00,-9.189610096910914905e+00,8.554589150835436584e-01,-2.084191653315022208e+00,2.643586466234646881e+00,-9.189610096910914905e+00,-4.999996898980306193e-01,-5.976664581295924039e-01,0.000000000000000000e+00,0.000000000000000000e+00,-3.487179487179492554e-01,-1.192673992673991989e+00,-5.244803292478290929e-272,-4.423688869585271310e-118
2.727441787719726562e-01,8.958953231097890324e-01,-2.323376821545739546e+00,1.334381740099393143e+00,-7.892993877757790600e+00,8.958953231097890324e-01,-2.323376821545739546e+00,1.334381740099393143e+00,-7.892993877757790600e+00,-4.999999412038043101e-01,8.449183575766379128e-01,0.000000000000000000e+00,0.000000000000000000e+00,-3.897435897435901353e-01,-1.145787545787545270e+00,-2.927211394876431158e-266,-5.128673491200232967e-113
