time,pos_meas1,pos_meas2,vel_meas1,vel_meas2,pos_filt1,pos_filt2,vel_filt1,vel_filt2,tau_con1,tau_con2,tau_fric1,tau_fric2,tau_meas1,tau_meas2,tau_pert1,tau_pert2
0.000000000000000000e+00,1.907377737087045944e-04,1.907377737087045944e-04,7.142857142857295116e-02,-5.494505494507251342e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.494861960411071777e-02,-2.859964728355407715e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.791208791208759976e-03,-2.930402930402919992e-03,-1.959682559983967703e-83,0.000000000000000000e+00
3.732204437255859375e-03,1.907377737087045944e-04,-1.907377737087045944e-04,0.000000000000000000e+00,-1.022118573166621303e-01,1.907377737087045944e-04,1.907377737087045944e-04,7.142857142857295116e-02,-5.494505494507251342e-03,3.344266489148139954e-02,-2.799277603626251221e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.791208791208759976e-03,-1.465201465201459996e-02,-3.544793156363769428e-83,0.000000000000000000e+00
6.577014923095703125e-03,1.907377737087045944e-04,-5.722133211261137831e-04,0.000000000000000000e+00,-1.340952409013601299e-01,1.907377737087045944e-04,-1.907377737087045944e-04,0.000000000000000000e+00,-1.022118573166621303e-01,3.325736150145530701e-02,-2.786308586597442627e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.739926739926715982e-02,-1.280586080586081366e+00,-6.406098919379570569e-83,0.000000000000000000e+00
9.255647659301757812e-03,1.907377737087045944e-04,-3.242542153047978104e-03,0.000000000000000000e+00,-9.968999466884915783e-01,1.907377737087045944e-04,-5.722133211261137831e-04,0.000000000000000000e+00,-1.340952409013601299e-01,3.173469379544258118e-02,-2.675618469715118408e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.395604395604379988e-02,-1.749450549450548564e+00,-1.156628670809604742e-82,0.000000000000000000e+00
1.184201240539550781e-02,5.722133211261137831e-04,-6.675822079804660802e-03,1.474948759619311434e-01,-1.327453883657380374e+00,1.907377737087045944e-04,-3.242542153047978104e-03,0.000000000000000000e+00,-9.968999466884915783e-01,3.086792863905429840e-02,-2.593313276767730713e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.809523809523795990e-02,-2.317948717948718595e+00,-2.086372441371946849e-82,0.000000000000000000e+00
1.442503929138183594e-02,9.536888685435229718e-04,-8.201724269474297557e-03,1.476854729956644796e-01,-5.907418919826579184e-01,5.722133211261137831e-04,-6.675822079804660802e-03,1.474948759619311434e-01,-1.327453883657380374e+00,3.139035403728485107e-02,-2.614012598991394043e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.809523809523795990e-02,-2.499633699633699635e+00,-3.759995218492607795e-82,0.000000000000000000e+00
1.748919486999511719e-02,3.242542153047978104e-03,-1.201647974364838944e-02,7.469768508100042004e-01,-1.244961418016673704e+00,9.536888685435229718e-04,-8.201724269474297557e-03,1.476854729956644796e-01,-5.907418919826579184e-01,3.429645299911499023e-02,-2.741097807884216309e+00,0.000000000000000000e+00,0.000000000000000000e+00,-8.498168498168467977e-02,-2.241758241758240899e+00,-6.769869838923427084e-82,0.000000000000000000e+00
2.305269241333007812e-02,7.057297627222069991e-03,-2.346074616617066511e-02,6.856757722027122526e-01,-2.057027316608136758e+00,3.242542153047978104e-03,-1.201647974364838944e-02,7.469768508100042004e-01,-1.244961418016673704e+00,3.493511304259300232e-02,-2.721441507339477539e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.637362637362627993e-02,-2.329670329670330275e+00,-1.217785828979462299e-81,0.000000000000000000e+00
2.642989158630371094e-02,1.277943083848320782e-02,-3.261615930418848563e-02,1.694342832087923467e+00,-2.710948531340677370e+00,7.057297627222069991e-03,-2.346074616617066511e-02,6.856757722027122526e-01,-2.057027316608136758e+00,4.053050652146339417e-02,-2.942436933517456055e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.981684981684963986e-02,-2.358974358974359475e+00,-2.188563158751971133e-81,0.000000000000000000e+00
2.921342849731445312e-02,1.697566186007470890e-02,-4.062714579995407860e-02,1.507517649574759755e+00,-2.877988240097268502e+00,1.277943083848320782e-02,-3.261615930418848563e-02,1.694342832087923467e+00,-2.710948531340677370e+00,4.381943494081497192e-02,-3.040098667144775391e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.465201465201459996e-02,-2.464468864468864595e+00,-3.929568135961904883e-81,0.000000000000000000e+00
3.201389312744140625e-02,2.079041733424880078e-02,-5.054551003280671750e-02,1.362186629009900507e+00,-3.541685235425740874e+00,1.697566186007470890e-02,-4.062714579995407860e-02,1.507517649574759755e+00,-2.877988240097268502e+00,4.477192834019660950e-02,-3.018848776817321777e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.791208791208759976e-03,-2.540659340659340515e+00,-7.049010117062041770e-81,0.000000000000000000e+00
3.491139411926269531e-02,2.574959945067512024e-02,-6.198977645532899317e-02,1.711537676923835960e+00,-3.949702331362697993e+00,2.079041733424880078e-02,-5.054551003280671750e-02,1.362186629009900507e+00,-3.541685235425740874e+00,4.699032008647918701e-02,-3.054044723510742188e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.542124542124543751e-01,-2.716483516483515714e+00,-1.263307327863044049e-80,0.000000000000000000e+00
3.771138191223144531e-02,3.109025711451884888e-02,-7.381551842526867802e-02,1.907386052630313911e+00,-4.223497687967123326e+00,2.574959945067512024e-02,-6.198977645532899317e-02,1.711537676923835960e+00,-3.949702331362697993e+00,4.906295239925384521e-02,-3.104886531829833984e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.128205128205127750e-01,-2.745787545787544914e+00,-2.261973265990123771e-80,0.000000000000000000e+00
4.123377799987792969e-02,3.719386587319739590e-02,-8.869306477454763638e-02,1.732800232229623871e+00,-4.223700566059708450e+00,3.109025711451884888e-02,-7.381551842526867802e-02,1.907386052630313911e+00,-4.223497687967123326e+00,4.991649091243743896e-02,-3.102884173393249512e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.663003663003667754e-01,-2.775091575091575891e+00,-4.046350425868793673e-80,0.000000000000000000e+00
4.388546943664550781e-02,4.596780346379780724e-02,-1.035706111238265947e-01,3.308807906132500420e+00,-5.610587319094239689e+00,3.719386587319739590e-02,-8.869306477454763638e-02,1.732800232229623871e+00,-4.223700566059708450e+00,5.389942228794097900e-02,-3.253469824790954590e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.256410256410248394e-01,-2.804395604395605091e+00,-7.231644787493544221e-80,0.000000000000000000e+00
4.598355293273925781e-02,5.130846112764153588e-02,-1.142519264515140520e-01,2.545493386601182628e+00,-5.090986773202365256e+00,4.596780346379780724e-02,-1.035706111238265947e-01,3.308807906132500420e+00,-5.610587319094239689e+00,5.420232564210891724e-02,-3.262004971504211426e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.139194139194131594e-01,-2.904029304029304370e+00,-1.291243806447975486e-79,0.000000000000000000e+00
4.968070983886718750e-02,5.817502098115490128e-02,-1.317998016327148747e-01,1.857254108456214858e+00,-4.746316054943659601e+00,5.130846112764153588e-02,-1.142519264515140520e-01,2.545493386601182628e+00,-5.090986773202365256e+00,5.460154637694358826e-02,-3.226234674453735352e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.315018315018306794e-01,-2.892307692307692690e+00,-2.303440444608953008e-79,0.000000000000000000e+00
5.216193199157714844e-02,7.038223849851199532e-02,-1.520180056458375617e-01,4.919840613233489535e+00,-8.148486015667968374e+00,5.817502098115490128e-02,-1.317998016327148747e-01,1.857254108456214858e+00,-4.746316054943659601e+00,5.519346892833709717e-02,-3.316801786422729492e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.553113553113547596e-01,-2.974358974358974450e+00,-4.105284842783845248e-79,0.000000000000000000e+00
