time,pos_meas1,pos_meas2,vel_meas1,vel_meas2,pos_filt1,pos_filt2,vel_filt1,vel_filt2,tau_con1,tau_con2,tau_fric1,tau_fric2,tau_meas1,tau_meas2,tau_pert1,tau_pert2
0.000000000000000000e+00,1.907377737087045944e-04,-1.907377737087045944e-04,-2.747252747252915128e-02,-5.494505494507251342e-03,1.907377737087045944e-04,-1.907377737087045944e-04,-2.747252747252915128e-02,-5.494505494507251342e-03,-4.998445629266760060e-01,-4.947717784701948673e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.791208791208759976e-03,-2.930402930402919992e-03,0.000000000000000000e+00,4.581624908976463292e-105
3.030371665954589844e-02,1.907377737087045944e-04,-1.907377737087045944e-04,0.000000000000000000e+00,0.000000000000000000e+00,1.907377737087045944e-04,-1.907377737087045944e-04,0.000000000000000000e+00,0.000000000000000000e+00,-4.998750102129219108e-01,-4.963917747175706552e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.791208791208759976e-03,-2.930402930402919992e-03,0.000000000000000000e+00,5.445358787225930752e-101
6.060719490051269531e-02,3.032730601968403050e-02,-8.297093156328649854e-02,9.944920515835100616e-01,-2.731706015109135244e+00,3.032730601968403050e-02,-8.297093156328649854e-02,9.944920515835100616e-01,-2.731706015109135244e+00,-4.999999999998281375e-01,-4.397537192316619326e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.717948717948718951e-01,-4.398534798534798895e+00,0.000000000000000000e+00,5.367104091292885697e-97
9.091043472290039062e-02,1.478217746242460606e-01,-3.355077439536131578e-01,3.877290655824808141e+00,-8.333657188818314410e+00,1.478217746242460606e-01,-3.355077439536131578e-01,3.877290655824808141e+00,-8.333657188818314410e+00,-4.999999999977148279e-01,-3.908790024868484814e+00,0.000000000000000000e+00,0.000000000000000000e+00,-7.179487179487171744e-01,-4.509890109890109855e+00,0.000000000000000000e+00,4.386923746579215585e-93
1.212139129638671875e-01,3.213931486991690178e-01,-7.093537804226741628e-01,5.727770676841793751e+00,-1.233673684242835300e+01,3.213931486991690178e-01,-7.093537804226741628e-01,5.727770676841793751e+00,-1.233673684242835300e+01,-4.977594202985096139e-01,-1.601265131150691357e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.069597069597069350e-01,-4.222710622710622808e+00,0.000000000000000000e+00,2.973628443108450184e-89
1.515173912048339844e-01,5.071717402914472927e-01,-1.122491798275730090e+00,6.130602900267967392e+00,-1.363335306158159455e+01,5.071717402914472927e-01,-1.122491798275730090e+00,6.130602900267967392e+00,-1.363335306158159455e+01,-4.933171869001449772e-01,-9.387387857497154764e-01,0.000000000000000000e+00,0.000000000000000000e+00,-5.128205128205127750e-01,-3.917948717948718240e+00,0.000000000000000000e+00,1.671551909651640398e-85
1.818206310272216797e-01,6.712062256809332439e-01,-1.508926527809567375e+00,5.413100590924245559e+00,-1.275225790373554702e+01,6.712062256809332439e-01,-1.508926527809567375e+00,5.413100590924245559e+00,-1.275225790373554702e+01,-4.997302121242817585e-01,-9.588664405323668039e-01,0.000000000000000000e+00,0.000000000000000000e+00,-3.780219780219784553e-01,-1.872527472527472980e+00,0.000000000000000000e+00,7.792190889887871134e-82
2.121243476867675781e-01,7.951857785915930066e-01,-1.837758449683375872e+00,4.091232580595201007e+00,-1.085120764453240660e+01,7.951857785915930066e-01,-1.837758449683375872e+00,4.091232580595201007e+00,-1.085120764453240660e+01,-4.999907643074677499e-01,-1.032547110745106078e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.545787545787550954e-01,-9.992673992673992700e-01,0.000000000000000000e+00,3.012352893191405196e-78
2.424278259277343750e-01,8.775844968337533913e-01,-2.116617074845501989e+00,2.719117508127065541e+00,-9.202198603892984607e+00,8.775844968337533913e-01,-2.116617074845501989e+00,2.719117508127065541e+00,-9.202198603892984607e+00,-4.999986090072794931e-01,-5.739086102670791778e-01,0.000000000000000000e+00,0.000000000000000000e+00,-3.428571428571434154e-01,-1.128205128205127750e+00,0.000000000000000000e+00,9.657365339986989834e-75
2.727322578430175781e-01,9.214541847867554480e-01,-2.353131914244297462e+00,1.447632744795905202e+00,-7.804628711073634761e+00,9.214541847867554480e-01,-2.353131914244297462e+00,1.447632744795905202e+00,-7.804628711073634761e+00,-4.999998462884283623e-01,8.112191852297065964e-01,0.000000000000000000e+00,0.000000000000000000e+00,-3.838827838827842953e-01,-1.093040293040292710e+00,0.000000000000000000e+00,2.567544763806880426e-71
