time,pos_meas1,pos_meas2,vel_meas1,vel_meas2,pos_filt1,pos_filt2,vel_filt1,vel_filt2,tau_con1,tau_con2,tau_fric1,tau_fric2,tau_meas1,tau_meas2,tau_pert1,tau_pert2
0.000000000000000000e+00,1.907377737087045944e-04,-1.907377737087045944e-04,5.494505494507251342e-03,-5.494505494507251342e-03,1.907377737087045944e-04,-1.907377737087045944e-04,5.494505494507251342e-03,-5.494505494507251342e-03,5.999992390771913264e+00,4.709937823434505733e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.791208791208759976e-03,-2.930402930402919992e-03,0.000000000000000000e+00,2.065581217262966856e-59
3.030443191528320312e-02,1.907377737087045944e-04,-1.907377737087045944e-04,0.000000000000000000e+00,0.000000000000000000e+00,1.907377737087045944e-04,-1.907377737087045944e-04,0.000000000000000000e+00,0.000000000000000000e+00,5.999992452801780729e+00,4.703734948786760239e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.930402930402919992e-03,-2.930402930402919992e-03,0.000000000000000000e+00,3.786140219975634961e-57
6.060791015625000000e-02,4.215304798962371535e-02,-4.901960784313708075e-02,1.384735768027672176e+00,-1.611328893704927712e+00,4.215304798962371535e-02,-4.901960784313708075e-02,1.384735768027672176e+00,-1.611328893704927712e+00,5.999511852385055910e+00,4.999985764255849285e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.682051282051282293e+00,6.534798534798529346e-01,0.000000000000000000e+00,6.257198969812136165e-55
9.091114997863769531e-02,1.543068589303420168e-01,-2.050431067368574389e-01,3.701050171469134842e+00,-5.148739864390735832e+00,1.543068589303420168e-01,-2.050431067368574389e-01,3.701050171469134842e+00,-5.148739864390735832e+00,2.437811325275494490e+00,4.999999999999999445e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.986813186813186860e+00,7.062271062271054944e-01,0.000000000000000000e+00,9.323781535099377927e-53
1.212143898010253906e-01,3.400854505226220681e-01,-4.591058213168537350e-01,6.130651134372401501e+00,-8.384011612919936240e+00,3.400854505226220681e-01,-4.591058213168537350e-01,6.130651134372401501e+00,-8.384011612919936240e+00,-7.412702251333206371e-01,4.999999982557722933e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.687912087912088133e+00,5.714285714285711748e-01,0.000000000000000000e+00,1.252659584832653171e-50
1.515178680419921875e-01,5.586709391927975332e-01,-7.391088731212320795e-01,7.213214500725965372e+00,-9.239964124839193715e+00,5.586709391927975332e-01,-7.391088731212320795e-01,7.213214500725965372e+00,-9.239964124839193715e+00,-2.297883007611782324e-01,4.999890741571194064e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.382417582417582835e+00,4.249084249084251752e-01,0.000000000000000000e+00,1.517409837773355551e-48
1.818213462829589844e-01,7.471198596169976724e-01,-9.569314106965745026e-01,6.218722449142455311e+00,-7.188037486761884587e+00,7.471198596169976724e-01,-9.569314106965745026e-01,6.218722449142455311e+00,-7.188037486761884587e+00,2.119234214820543638e+00,4.999999999999915623e-01,0.000000000000000000e+00,0.000000000000000000e+00,-6.652014652014646146e-01,1.963369963369956395e-01,0.000000000000000000e+00,1.657301707520020704e-46
2.121248245239257812e-01,8.974212252994586692e-01,-1.084344243533989172e+00,4.959871750935539225e+00,-4.204561332011295782e+00,8.974212252994586692e-01,-1.084344243533989172e+00,4.959871750935539225e+00,-4.204561332011295782e+00,5.897377519468346208e+00,5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.611721611721605996e-01,3.194139194139200555e-01,0.000000000000000000e+00,1.632033665367462762e-44
2.424283027648925781e-01,1.027122911421377793e+00,-1.154154268711375053e+00,4.280092373903713998e+00,-2.303696777718763578e+00,1.027122911421377793e+00,-1.154154268711375053e+00,4.280092373903713998e+00,-2.303696777718763578e+00,5.994551883670336423e+00,5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.294505494505495236e+00,4.190476190476193352e-01,0.000000000000000000e+00,1.449057106763182243e-42
2.727315425872802734e-01,1.165217059586479920e+00,-1.223582818341343526e+00,4.557075381196690422e+00,-2.291126296623750225e+00,1.165217059586479920e+00,-1.223582818341343526e+00,4.557075381196690422e+00,-2.291126296623750225e+00,5.990113846644247175e+00,5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.816849816849816612e+00,5.538461538461536549e-01,0.000000000000000000e+00,1.160034063467181480e-40
