time,pos_meas1,pos_meas2,vel_meas1,vel_meas2,pos_filt1,pos_filt2,vel_filt1,vel_filt2,tau_con1,tau_con2,tau_fric1,tau_fric2,tau_meas1,tau_meas2,tau_pert1,tau_pert2
0.000000000000000000e+00,1.907377737087045944e-04,1.907377737087045944e-04,1.043956043956058011e-01,-5.494505494507251342e-03,1.907377737087045944e-04,1.907377737087045944e-04,1.043956043956058011e-01,-5.494505494507251342e-03,5.999992011070634845e+00,4.742539498935647302e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.791208791208759976e-03,-8.791208791208759976e-03,1.465557211350070985e-142,0.000000000000000000e+00
3.030395507812500000e-02,-1.907377737087045944e-04,-1.907377737087045944e-04,-1.258830890007418303e-02,-1.258830890007418303e-02,-1.907377737087045944e-04,-1.907377737087045944e-04,-1.258830890007418303e-02,-1.258830890007418303e-02,5.999992320738092744e+00,4.707561571500823994e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.791208791208759976e-03,-8.791208791208759976e-03,2.131410730019526492e-137,0.000000000000000000e+00
6.060838699340820312e-02,4.634927901121521643e-02,-5.207141222247635426e-02,1.535749520566090931e+00,-1.711983072106461945e+00,4.634927901121521643e-02,-5.207141222247635426e-02,1.535749520566090931e+00,-1.711983072106461945e+00,5.999195424424105916e+00,4.999994273415552803e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.570695970695970445e+00,7.648351648351656706e-01,2.485271210371653686e-132,0.000000000000000000e+00
9.091162681579589844e-02,1.649881742580294741e-01,-2.172503242542145330e-01,3.915056473901023626e+00,-5.450866409000460600e+00,1.649881742580294741e-01,-2.172503242542145330e-01,3.915056473901023626e+00,-5.450866409000460600e+00,1.632427512210593790e+00,4.999999999999999445e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.004395604395604380e+00,7.238095238095230144e-01,2.323393126641774829e-127,0.000000000000000000e+00
1.212153434753417969e-01,3.545815213244836173e-01,-4.736018921187152841e-01,6.256438746325553524e+00,-8.459410135876785475e+00,3.545815213244836173e-01,-4.736018921187152841e-01,6.256438746325553524e+00,-8.459410135876785475e+00,-7.148456799289961694e-01,4.999999947690090263e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.810989010989010772e+00,6.124542124542120547e-01,1.741461516446707302e-122,0.000000000000000000e+00
1.515188217163085938e-01,5.678263523308153538e-01,-7.402532997634843071e-01,7.036975402976988647e+00,-8.799366380466754123e+00,5.678263523308153538e-01,-7.402532997634843071e-01,7.036975402976988647e+00,-8.799366380466754123e+00,-2.118645699486617073e-01,4.999994823280126677e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.620512820512820085e+00,4.483516483516485351e-01,1.046519519798582381e-117,0.000000000000000000e+00
1.818222999572753906e-01,7.463569085221628541e-01,-9.405279621576259075e-01,5.891421267608642154e+00,-6.608966165586675601e+00,7.463569085221628541e-01,-9.405279621576259075e-01,5.891421267608642154e+00,-6.608966165586675601e+00,2.907154325056652056e+00,5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,-6.417582417582412546e-01,2.725274725274733356e-01,5.042234678467335938e-113,0.000000000000000000e+00
2.121257781982421875e-01,8.871213855191886211e-01,-1.052681773098344209e+00,4.645159076383795771e+00,-3.701021052728505900e+00,8.871213855191886211e-01,-1.052681773098344209e+00,4.645159076383795771e+00,-3.701021052728505900e+00,5.947893267145188290e+00,5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.611721611721605996e-01,3.194139194139200555e-01,1.947785133951839652e-108,0.000000000000000000e+00
2.424292564392089844e-01,1.013008316166933653e+00,-1.114862287327381907e+00,4.154207304083016972e+00,-2.051926638077368636e+00,1.013008316166933653e+00,-1.114862287327381907e+00,4.154207304083016972e+00,-2.051926638077368636e+00,5.995227881466261621e+00,5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.038827838827838690e+00,4.131868131868134952e-01,6.032555259949714568e-104,0.000000000000000000e+00
2.727324962615966797e-01,1.152246890974288007e+00,-1.183909361409932970e+00,4.594841199272905463e+00,-2.278537690598345211e+00,1.152246890974288007e+00,-1.183909361409932970e+00,4.594841199272905463e+00,-2.278537690598345211e+00,5.988369452022464401e+00,5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.869597069597069172e+00,5.597069597069594948e-01,1.497972501450474747e-99,0.000000000000000000e+00
3.030357360839843750e-01,1.326581216144045783e+00,-1.271648737315938860e+00,5.752992953610244875e+00,-2.895379385843259712e+00,1.326581216144045783e+00,-1.271648737315938860e+00,5.752992953610244875e+00,-2.895379385843259712e+00,5.884224054628045764e+00,4.999999999993961497e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.758241758241758212e+00,5.069597069597069350e-01,2.982281560745988276e-95,0.000000000000000000e+00
3.333389759063720703e-01,1.533340962844281563e+00,-1.363965819790951883e+00,6.823024465769630176e+00,-3.046442658148063476e+00,1.533340962844281563e+00,-1.363965819790951883e+00,6.823024465769630176e+00,-3.046442658148063476e+00,5.266138948909787842e+00,4.999999652490716429e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.045421245421245260e+00,4.190476190476193352e-01,4.760315262008091499e-91,0.000000000000000000e+00
3.636426925659179688e-01,1.767185473411155172e+00,-1.448653391317616723e+00,7.716694067399512136e+00,-2.794626562744989773e+00,1.767185473411155172e+00,-1.448653391317616723e+00,7.716694067399512136e+00,-2.794626562744989773e+00,3.568622657208719851e+00,4.999856340758397355e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.623443223443223005e+00,4.424908424908426952e-01,6.092072432977153015e-87,0.000000000000000000e+00
3.939461708068847656e-01,2.023155565728236738e+00,-1.515411612115663331e+00,8.446888184968800672e+00,-2.202988721862205956e+00,2.023155565728236738e+00,-1.515411612115663331e+00,8.446888184968800672e+00,-2.202988721862205956e+00,1.489921324386108914e+00,4.988511366131658797e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.054945054945054750e+00,3.956043956043959753e-01,6.250815365608366822e-83,0.000000000000000000e+00
4.242496490478515625e-01,2.281795986877241944e+00,-1.549362935835812749e+00,8.535007733843347211e+00,-1.120377121404207532e+00,2.281795986877241944e+00,-1.549362935835812749e+00,8.535007733843347211e+00,-1.120377121404207532e+00,3.728532694794720603e-01,4.824348547030009593e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.665934065934065345e+00,3.838827838827842953e-01,5.142218824979416506e-79,0.000000000000000000e+00
4.545531272888183594e-01,2.514496070801861549e+00,-1.534485389486533791e+00,7.678989259062546147e+00,4.909517723007201240e-01,2.514496070801861549e+00,-1.534485389486533791e+00,7.678989259062546147e+00,4.909517723007201240e-01,-2.708043751392341658e-01,3.854528054535826254e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.526739926739926645e+00,3.721611721611726153e-01,3.391616246323752485e-75,0.000000000000000000e+00
4.848563671112060547e-01,2.700656137941557233e+00,-1.468108644235904592e+00,6.143239740397747894e+00,2.190417448420508340e+00,2.700656137941557233e+00,-1.468108644235904592e+00,6.143239740397747894e+00,2.190417448420508340e+00,-8.339881082288254088e-01,-6.772951747740428748e-03,0.000000000000000000e+00,0.000000000000000000e+00,5.538461538461536549e-01,3.252747252747258955e-01,1.793515482550480937e-71,0.000000000000000000e+00
