time,pos_meas1,pos_meas2,vel_meas1,vel_meas2,pos_filt1,pos_filt2,vel_filt1,vel_filt2,tau_con1,tau_con2,tau_fric1,tau_fric2,tau_meas1,tau_meas2,tau_pert1,tau_pert2
0.000000000000000000e+00,1.907377737087045944e-04,-1.907377737087045944e-04,1.703296703296715009e-01,-5.494505494507251342e-03,1.907377737087045944e-04,-1.907377737087045944e-04,1.703296703296715009e-01,-5.494505494507251342e-03,-4.999714547706513024e-01,-5.048337290381432751e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.791208791208759976e-03,-2.930402930402919992e-03,0.000000000000000000e+00,-3.640755254889018476e-76
3.030419349670410156e-02,1.907377737087045944e-04,-1.907377737087045944e-04,0.000000000000000000e+00,0.000000000000000000e+00,1.907377737087045944e-04,-1.907377737087045944e-04,0.000000000000000000e+00,0.000000000000000000e+00,-4.998750102129219108e-01,-4.963917747175706552e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.791208791208759976e-03,-8.791208791208759976e-03,0.000000000000000000e+00,-3.131601859237438465e-72
6.060767173767089844e-02,3.185320820935366726e-02,-8.754863813229540881e-02,1.044846079511789094e+00,-2.882768098893972120e+00,3.185320820935366726e-02,-8.754863813229540881e-02,1.044846079511789094e+00,-2.882768098893972120e+00,-4.999999999999238387e-01,-4.394717487659153932e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.835164835164835750e-01,-4.556776556776556575e+00,0.000000000000000000e+00,-2.111394431163863047e-68
9.091091156005859375e-02,1.512550545510027433e-01,-3.446631570916309784e-01,3.940233685951834097e+00,-8.484720461123178126e+00,1.512550545510027433e-01,-3.446631570916309784e-01,3.940233685951834097e+00,-8.484720461123178126e+00,-4.999999999948140927e-01,-3.826595430703172873e+00,0.000000000000000000e+00,0.000000000000000000e+00,-7.062271062271054944e-01,-4.586080586080585775e+00,0.000000000000000000e+00,-1.115834984478597873e-64
1.212143898010253906e-01,3.255893797207605189e-01,-7.204165712977790292e-01,5.752947690805933156e+00,-1.239967937733870151e+01,3.255893797207605189e-01,-7.204165712977790292e-01,5.752947690805933156e+00,-1.239967937733870151e+01,-4.974027582726684993e-01,-1.569152910156304870e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.776556776556777351e-01,-4.310622710622710407e+00,0.000000000000000000e+00,-4.622302328803630766e-61
1.515176296234130859e-01,5.117494468604562030e-01,-1.134699015793087185e+00,6.143239740397747894e+00,-1.367122614359012900e+01,5.117494468604562030e-01,-1.134699015793087185e+00,6.143239740397747894e+00,-1.367122614359012900e+01,-4.927928155014270617e-01,-9.190720270315761997e-01,0.000000000000000000e+00,0.000000000000000000e+00,-5.304029304029302949e-01,-3.771428571428572241e+00,0.000000000000000000e+00,-1.500874898438136974e-57
1.818208694458007812e-01,6.742580300602725174e-01,-1.517318989852750377e+00,5.362746166822624616e+00,-1.262637184348149511e+01,6.742580300602725174e-01,-1.517318989852750377e+00,5.362746166822624616e+00,-1.262637184348149511e+01,-4.998141208943832070e-01,-9.964943280465003994e-01,0.000000000000000000e+00,0.000000000000000000e+00,-3.604395604395609354e-01,-1.895970695970696340e+00,0.000000000000000000e+00,-3.819956461918981215e-54
2.121243476867675781e-01,7.967116807812626433e-01,-1.845387960631724056e+00,4.040910741244447379e+00,-1.082611600458004197e+01,7.967116807812626433e-01,-1.845387960631724056e+00,4.040910741244447379e+00,-1.082611600458004197e+01,-4.999917305978368587e-01,-1.016466132392287225e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.311355311355317355e-01,-9.875457875457875900e-01,0.000000000000000000e+00,-7.620791928224263852e-51
2.424278259277343750e-01,8.787289234760056189e-01,-2.121957732509345718e+00,2.706529001144995839e+00,-9.126667562000566392e+00,8.787289234760056189e-01,-2.121957732509345718e+00,2.706529001144995839e+00,-9.126667562000566392e+00,-4.999987376395359506e-01,-5.731152110027331048e-01,0.000000000000000000e+00,0.000000000000000000e+00,-3.487179487179492554e-01,-1.116483516483516070e+00,0.000000000000000000e+00,-1.191707211954394632e-47
2.727313041687011719e-01,9.214541847867554480e-01,-2.358472571908141191e+00,1.409912781991811803e+00,-7.804874328883301793e+00,9.214541847867554480e-01,-2.358472571908141191e+00,1.409912781991811803e+00,-7.804874328883301793e+00,-4.999998486393391062e-01,8.617763650881916648e-01,0.000000000000000000e+00,0.000000000000000000e+00,-3.780219780219784553e-01,-1.139926739926739430e+00,0.000000000000000000e+00,-1.460719420651221992e-44
