time,pos_meas1,pos_meas2,vel_meas1,vel_meas2,pos_filt1,pos_filt2,vel_filt1,vel_filt2,tau_con1,tau_con2,tau_fric1,tau_fric2,tau_meas1,tau_meas2,tau_pert1,tau_pert2
0.000000000000000000e+00,5.722133211261137831e-04,1.907377737087045944e-04,5.494505494507251342e-03,-5.494505494507251342e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.930402930402919992e-03,-8.791208791208759976e-03,6.484985033177364112e-123,0.000000000000000000e+00
9.150266647338867188e-03,5.722133211261137831e-04,-1.907377737087045944e-04,0.000000000000000000e+00,-4.169010173363112831e-02,5.722133211261137831e-04,1.907377737087045944e-04,5.494505494507251342e-03,-5.494505494507251342e-03,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.465201465201459996e-02,-8.791208791208759976e-03,1.642810919164227793e-122,0.000000000000000000e+00
1.169633865356445312e-02,5.722133211261137831e-04,-1.907377737087045944e-04,0.000000000000000000e+00,0.000000000000000000e+00,5.722133211261137831e-04,-1.907377737087045944e-04,0.000000000000000000e+00,-4.169010173363112831e-02,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.104761904761904390e+00,-8.791208791208759976e-03,4.155226654989905591e-122,0.000000000000000000e+00
1.418638229370117188e-02,1.716639963378341349e-03,-5.722133211261137831e-04,4.596010382329650534e-01,-1.532003460776550086e-01,5.722133211261137831e-04,-1.907377737087045944e-04,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.960439560439560580e+00,2.051282051282043994e-02,1.049374219279596637e-121,0.000000000000000000e+00
1.697921752929687500e-02,2.861066605630568915e-03,-1.335164415960932160e-03,4.097723444856656294e-01,-2.731815629904437714e-01,1.716639963378341349e-03,-5.722133211261137831e-04,4.596010382329650534e-01,-1.532003460776550086e-01,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.464468864468864595e+00,5.567765567765547985e-02,2.646028985424993467e-121,0.000000000000000000e+00
2.221250534057617188e-02,4.005493247882796481e-03,-4.005493247882796481e-03,2.186821523145825452e-01,-5.102583554006926425e-01,2.861066605630568915e-03,-1.335164415960932160e-03,4.097723444856656294e-01,-2.731815629904437714e-01,2.993936061859130859e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.716483516483515714e+00,1.025641025641021997e-01,6.661734788351533150e-121,0.000000000000000000e+00
2.774357795715332031e-02,1.010910200656134350e-02,-1.277943083848320782e-02,1.103512678605132358e+00,-1.586299475494877598e+00,4.005493247882796481e-03,-4.005493247882796481e-03,2.186821523145825452e-01,-5.102583554006926425e-01,2.993936061859130859e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.933333333333333570e+00,1.318681318681313996e-01,1.674590469852350999e-120,0.000000000000000000e+00
2.974414825439453125e-02,1.201647974364838944e-02,-1.544975967040507214e-02,9.534170030002556695e-01,-1.334783804200357915e+00,1.010910200656134350e-02,-1.277943083848320782e-02,1.103512678605132358e+00,-1.586299475494877598e+00,2.993936061859130859e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.892307692307692690e+00,1.260073260073255597e-01,4.202990674610592839e-120,0.000000000000000000e+00
3.174471855163574219e-02,1.430533302815284458e-02,-1.888303959716175484e-02,1.144100403600306848e+00,-1.716150605400460272e+00,1.201647974364838944e-02,-1.544975967040507214e-02,9.534170030002556695e-01,-1.334783804200357915e+00,2.993936061859130859e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.927472527472527730e+00,1.142857142857138797e-01,1.053262864480230885e-119,0.000000000000000000e+00
3.374528884887695312e-02,1.659418631265729971e-02,-2.269779507133584673e-02,1.144100403600306848e+00,-1.906834006000511339e+00,1.430533302815284458e-02,-1.888303959716175484e-02,1.144100403600306848e+00,-1.716150605400460272e+00,2.993936061859130859e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.997802197802197810e+00,1.260073260073255597e-01,2.635382470580828303e-119,0.000000000000000000e+00
3.574585914611816406e-02,1.926451514457916403e-02,-2.613107499809252943e-02,1.334783804200357915e+00,-1.716150605400460272e+00,1.659418631265729971e-02,-2.269779507133584673e-02,1.144100403600306848e+00,-1.906834006000511339e+00,2.996641874313354492e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.003663003663003650e+00,1.377289377289372396e-01,6.583836969103227397e-119,0.000000000000000000e+00
3.871417045593261719e-02,2.460517280842289267e-02,-3.337911039902330401e-02,1.799224241131759605e+00,-2.441804327250244988e+00,1.926451514457916403e-02,-2.613107499809252943e-02,1.334783804200357915e+00,-1.716150605400460272e+00,2.996641874313354492e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.868864468864469330e+00,1.670329670329664395e-01,1.642264171870578809e-118,0.000000000000000000e+00
4.071474075317382812e-02,2.651255054550993862e-02,-3.643091477836257752e-02,9.534170030002556695e-01,-1.525467204800408982e+00,2.460517280842289267e-02,-3.337911039902330401e-02,1.799224241131759605e+00,-2.441804327250244988e+00,2.996641874313354492e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.821978021978022610e+00,1.846153846153839595e-01,4.090114849825508344e-118,0.000000000000000000e+00
4.271531105041503906e-02,2.994583047226662131e-02,-4.139009689478889698e-02,1.716150605400460272e+00,-2.478884207800664541e+00,2.651255054550993862e-02,-3.643091477836257752e-02,9.534170030002556695e-01,-1.525467204800408982e+00,2.996641874313354492e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.710622710622709874e+00,1.787545787545781195e-01,1.017083298097377212e-117,0.000000000000000000e+00
4.471564292907714844e-02,3.337911039902330401e-02,-4.634927901121521643e-02,1.716355152552474506e+00,-2.479179664798018656e+00,2.994583047226662131e-02,-4.139009689478889698e-02,1.716150605400460272e+00,-2.478884207800664541e+00,2.996641874313354492e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.845421245421245970e+00,1.846153846153839595e-01,2.525259868419801990e-117,0.000000000000000000e+00
4.671621322631835938e-02,3.681239032577998671e-02,-5.168993667505894507e-02,1.716150605400460272e+00,-2.669567608400715830e+00,3.337911039902330401e-02,-4.634927901121521643e-02,1.716355152552474506e+00,-2.479179664798018656e+00,2.995183467864990234e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.874725274725275170e+00,1.611721611721605996e-01,6.260141733080938170e-117,0.000000000000000000e+00
4.884529113769531250e-02,4.253452353704112454e-02,-6.008239871824194722e-02,2.687610998491090086e+00,-3.941829464453598941e+00,3.681239032577998671e-02,-5.168993667505894507e-02,1.716150605400460272e+00,-2.669567608400715830e+00,2.995183467864990234e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.038827838827838690e+00,1.142857142857138797e-01,1.549497178500753829e-116,0.000000000000000000e+00
5.084562301635742188e-02,4.482337682154557967e-02,-6.351567864499862992e-02,1.144236768368316337e+00,-1.716355152552474506e+00,4.253452353704112454e-02,-6.008239871824194722e-02,2.687610998491090086e+00,-3.941829464453598941e+00,2.995183467864990234e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.980219780219780290e+00,9.084249084249051975e-02,3.829357811287030548e-116,0.000000000000000000e+00
5.284619331359863281e-02,4.901960784313708075e-02,-7.000076295109458613e-02,2.097517406600562406e+00,-3.241617810200869254e+00,4.482337682154557967e-02,-6.351567864499862992e-02,1.144236768368316337e+00,-1.716355152552474506e+00,2.995183467864990234e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.892307692307692690e+00,1.142857142857138797e-01,9.449082515138746246e-116,0.000000000000000000e+00
5.484676361083984375e-02,5.474174105439821858e-02,-7.839322499427758828e-02,2.860251009000767120e+00,-4.195034813201124813e+00,4.901960784313708075e-02,-7.000076295109458613e-02,2.097517406600562406e+00,-3.241617810200869254e+00,2.995183467864990234e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.710622710622709874e+00,1.377289377289372396e-01,2.327994068940616380e-115,0.000000000000000000e+00
5.684685707092285156e-02,5.855649652857231047e-02,-8.335240711070390773e-02,1.907288609411168290e+00,-2.479475192234518843e+00,5.474174105439821858e-02,-7.839322499427758828e-02,2.860251009000767120e+00,-4.195034813201124813e+00,2.994221448898315430e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.780952380952381731e+00,1.670329670329664395e-01,5.726676259296033338e-115,0.000000000000000000e+00
5.884695053100585938e-02,6.542305638208567586e-02,-9.327077134355654664e-02,3.433119496940102877e+00,-4.958950384469037687e+00,5.855649652857231047e-02,-8.335240711070390773e-02,1.907288609411168290e+00,-2.479475192234518843e+00,2.994221448898315430e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.986080586080586130e+00,1.846153846153839595e-01,1.406539489354524654e-114,0.000000000000000000e+00
6.084728240966796875e-02,6.847486076142494937e-02,-9.746700236514804772e-02,1.525649024491088523e+00,-2.097767408675246692e+00,6.542305638208567586e-02,-9.327077134355654664e-02,3.433119496940102877e+00,-4.958950384469037687e+00,2.994221448898315430e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.091575091575091250e+00,1.670329670329664395e-01,3.449290417800663011e-114,0.000000000000000000e+00
6.284737586975097656e-02,7.381551842526867802e-02,-1.054779888609136407e-01,2.670204053175635472e+00,-4.005306079763453653e+00,6.847486076142494937e-02,-9.746700236514804772e-02,1.525649024491088523e+00,-2.097767408675246692e+00,2.994221448898315430e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.950915750915751090e+00,1.201465201465197197e-01,8.445709297787987009e-114,0.000000000000000000e+00
6.484770774841308594e-02,7.877470054169499747e-02,-1.131074998092618245e-01,2.479179664798018656e+00,-3.814122561227720976e+00,7.381551842526867802e-02,-1.054779888609136407e-01,2.670204053175635472e+00,-4.005306079763453653e+00,2.994221448898315430e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.734065934065933234e+00,8.498168498168467977e-02,2.064766905218192455e-113,0.000000000000000000e+00
