time,pos_meas1,pos_meas2,vel_meas1,vel_meas2,pos_filt1,pos_filt2,vel_filt1,vel_filt2,tau_con1,tau_con2,tau_fric1,tau_fric2,tau_meas1,tau_meas2,tau_pert1,tau_pert2
0.000000000000000000e+00,1.907377737087045944e-04,-1.907377737087045944e-04,3.846153846154010125e-02,-5.494505494507251342e-03,1.907377737087045944e-04,-1.907377737087045944e-04,3.846153846154010125e-02,-5.494505494507251342e-03,5.999992282292647694e+00,4.721555175251807568e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.930402930402919992e-03,-8.791208791208759976e-03,-8.298504803662624696e-283,3.069098203539317419e-44
3.030371665954589844e-02,1.907377737087045944e-04,-1.907377737087045944e-04,0.000000000000000000e+00,0.000000000000000000e+00,1.907377737087045944e-04,-1.907377737087045944e-04,0.000000000000000000e+00,0.000000000000000000e+00,5.999992452801780729e+00,4.703734948786760239e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.791208791208759976e-03,-8.791208791208759976e-03,-4.390689363386552591e-277,5.529863699543255544e-42
6.060719490051269531e-02,4.558632791638039805e-02,-5.245288776989376345e-02,1.498032330866299944e+00,-1.724625456543555480e+00,4.558632791638039805e-02,-5.245288776989376345e-02,1.498032330866299944e+00,-1.724625456543555480e+00,5.999226904127928250e+00,4.999994283626388869e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.582417582417582125e+00,7.296703296703288544e-01,-2.029232355118231558e-271,8.668082788038563356e-40
9.091043472290039062e-02,1.634622720683598374e-01,-2.149614709697100778e-01,3.889879261850213155e+00,-5.362746166822624616e+00,1.634622720683598374e-01,-2.149614709697100778e-01,3.889879261850213155e+00,-5.362746166822624616e+00,1.802963841572888359e+00,4.999999999999999445e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.939926739926740140e+00,7.765567765567773506e-01,-8.192134003793245157e-266,1.182052200943629871e-37
1.212136745452880859e-01,3.515297169451443438e-01,-4.674982833600367371e-01,6.206182770524832470e+00,-8.333657188818314410e+00,3.515297169451443438e-01,-4.674982833600367371e-01,6.206182770524832470e+00,-8.333657188818314410e+00,-7.364798933722265240e-01,4.999999979091709346e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.846153846153845812e+00,6.007326007326003747e-01,-2.888873469683584474e-260,1.402346203549650751e-35
1.515171527862548828e-01,5.636301213092238527e-01,-7.345311665522231692e-01,6.999209882030779539e+00,-8.811954887448823825e+00,5.636301213092238527e-01,-7.345311665522231692e-01,6.999209882030779539e+00,-8.811954887448823825e+00,-2.267996420016615833e-01,4.999995876579995113e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.813919413919414581e+00,4.131868131868134952e-01,-8.898692438774632513e-255,1.447367484945563134e-33
1.818206310272216797e-01,7.425421530479887622e-01,-9.332799267566951329e-01,5.904009774590711856e+00,-6.558612137658396790e+00,7.425421530479887622e-01,-9.332799267566951329e-01,5.904009774590711856e+00,-6.558612137658396790e+00,2.884680726035023568e+00,5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,-6.945054945054938145e-01,2.608058608058616556e-01,-2.394363460781917383e-249,1.299592997531015044e-31
2.121241092681884766e-01,8.836881055924319384e-01,-1.045815213244830844e+00,4.657747583365865474e+00,-3.713609559710575603e+00,8.836881055924319384e-01,-1.045815213244830844e+00,4.657747583365865474e+00,-3.713609559710575603e+00,5.943760608541906798e+00,5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.846153846153839595e-01,3.135531135531142155e-01,-5.627560327454394819e-244,1.015174955172592291e-29
2.424275875091552734e-01,1.008812085145342152e+00,-1.106851300831616314e+00,4.129030290118877566e+00,-2.014161117131159529e+00,1.008812085145342152e+00,-1.106851300831616314e+00,4.129030290118877566e+00,-2.014161117131159529e+00,5.995328941981392212e+00,5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.021245421245421170e+00,4.249084249084251752e-01,-1.155357653861321326e-238,6.898892998013574619e-28
2.727310657501220703e-01,1.147669184405279097e+00,-1.173609521629662922e+00,4.582216541473387750e+00,-2.202988721862205956e+00,1.147669184405279097e+00,-1.173609521629662922e+00,4.582216541473387750e+00,-2.202988721862205956e+00,5.988393025623506283e+00,5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.846153846153845812e+00,5.245421245421244549e-01,-2.071948400309795547e-233,4.078710725469943056e-26
